,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14)
,z_va_ela,z_va_math,z_va_enr,z_va_enrela,z_va_enrmath,z_va_enrdk,z_va_2yr,z_va_2yrela,z_va_2yrmath,z_va_2yrdk,z_va_4yr,z_va_4yrela,z_va_4yrmath,z_va_4yrdk
,,,,,,,,,,,,,,
z_climateindex,0.649***,0.571***,0.533***,0.346*,0.326*,0.313*,0.260,0.243,0.272*,0.251,0.198,0.0381,-0.0127,-0.0000684
,(5.16),(4.55),(3.93),(2.38),(2.33),(2.23),(1.92),(1.80),(2.01),(1.85),(1.55),(0.28),(-0.09),(-0.00)
,,,,,,,,,,,,,,
z_qualityindex,-0.508***,-0.236,-0.684***,-0.558***,-0.643***,-0.628***,-0.410**,-0.398**,-0.413**,-0.390**,-0.171,-0.0570,-0.109,-0.123
,(-4.09),(-1.91),(-5.10),(-3.88),(-4.65),(-4.52),(-3.06),(-2.97),(-3.09),(-2.90),(-1.35),(-0.43),(-0.82),(-0.93)
,,,,,,,,,,,,,,
z_supportindex,0.104,0.00978,0.313**,0.294**,0.311**,0.309**,0.0672,0.0649,0.0670,0.0629,0.207*,0.191,0.208*,0.211*
,(1.13),(0.11),(3.14),(2.75),(3.03),(2.99),(0.68),(0.65),(0.67),(0.63),(2.20),(1.93),(2.11),(2.14)
,,,,,,,,,,,,,,
z_motivationindex,0.188,0.131,0.307**,0.286*,0.261*,0.261*,-0.0286,-0.0312,-0.0260,-0.0268,0.306**,0.288*,0.270*,0.271*
,(1.76),(1.23),(2.65),(2.30),(2.19),(2.17),(-0.25),(-0.27),(-0.22),(-0.23),(2.80),(2.50),(2.35),(2.36)
,,,,,,,,,,,,,,
_cons,0.0445,0.178*,0.0740,0.0653,-0.000300,0.00328,0.137,0.136,0.141,0.147,-0.0810,-0.0927,-0.162*,-0.166*
,(0.63),(2.53),(0.95),(0.78),(-0.00),(0.04),(1.77),(1.75),(1.82),(1.89),(-1.10),(-1.20),(-2.11),(-2.16)
,,,,,,,,,,,,,,
N,288,288,284,284,284,284,284,284,284,284,284,284,284,284
,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,
"=""* p<0.05", ** p<0.01," *** p<0.001""",,,,,,,,,,,,
